1.248	1.6299
1.249	1.37675
1.25	1.12397
1.251	0.871709
1.252	0.620087
1.253	0.369246
1.254	0.11932
1.255	-0.129558
1.256	-0.377257
1.257	-0.623645
1.258	-0.86859
1.259	-1.11196
1.26	-1.35364
1.261	-1.59348
1.262	-1.83137
1.263	-2.06718
1.264	-2.30079
1.265	-2.53208
1.266	-2.76092
1.267	-2.98719
1.268	-3.21079
1.269	-3.43158
1.27	-3.64948
1.271	-3.86435
1.272	-4.07609
1.273	-4.28459
1.274	-4.48975
1.275	-4.69147
1.276	-4.88963
1.277	-5.08416
1.278	-5.27494
1.279	-5.46188
1.28	-5.64489
1.281	-5.8239
1.282	-5.9988
1.283	-6.1695
1.284	-6.33595
1.285	-6.49804
1.286	-6.65573
1.287	-6.80891
1.288	-6.95752
1.289	-7.10151
1.29	-7.24081
1.291	-7.37535
1.292	-7.50507
1.293	-7.62992
1.294	-7.74985
1.295	-7.86481
1.296	-7.97476
1.297	-8.07964
1.298	-8.17942
1.299	-8.27407
1.3	-8.36355
1.301	-8.44783
1.302	-8.52689
1.303	-8.6007
1.304	-8.66924
1.305	-8.73249
1.306	-8.79044
1.307	-8.84309
1.308	-8.89041
1.309	-8.93242
1.31	-8.9691
1.311	-9.00047
1.312	-9.02652
1.313	-9.04727
1.314	-9.06272
1.315	-9.07291
1.316	-9.07783
1.317	-9.07752
1.318	-9.072
1.319	-9.06131
1.32	-9.04546
1.321	-9.02451
1.322	-8.99848
1.323	-8.9674
1.324	-8.93134
1.325	-8.89035
1.326	-8.84445
1.327	-8.79372
1.328	-8.7382
1.329	-8.67795
1.33	-8.61305
1.331	-8.54355
1.332	-8.46951
1.333	-8.39101
1.334	-8.30814
1.335	-8.22094
1.336	-8.1295
1.337	-8.03391
1.338	-7.93426
1.339	-7.8306
1.34	-7.72306
1.341	-7.6117
1.342	-7.49662
1.343	-7.37792
1.344	-7.2557
1.345	-7.13004
1.346	-7.00105
1.347	-6.86884
1.348	-6.73351
1.349	-6.59516
1.35	-6.4539
1.351	-6.30984
1.352	-6.1631
1.353	-6.01377
1.354	-5.86198
1.355	-5.70784
1.356	-5.55147
1.357	-5.39298
1.358	-5.23251
1.359	-5.07014
1.36	-4.90602
1.361	-4.74027
1.362	-4.57301
1.363	-4.40436
1.364	-4.23444
1.365	-4.06337
1.366	-3.89129
1.367	-3.71832
1.368	-3.54458
1.369	-3.37019
1.37	-3.19529
1.371	-3.02
1.372	-2.84444
1.373	-2.66874
1.374	-2.49303
1.375	-2.31744
1.376	-2.14208
1.377	-1.96707
1.378	-1.79256
1.379	-1.61866
1.38	-1.44547
1.381	-1.27315
1.382	-1.1018
1.383	-0.93155
1.384	-0.76251
1.385	-0.594803
1.386	-0.428546
1.387	-0.263855
1.388	-0.100845
1.389	0.060372
1.39	0.219682
1.391	0.376975
1.392	0.532142
1.393	0.685076
1.394	0.835671
1.395	0.983826
1.396	1.12943
1.397	1.27239
1.398	1.41261
1.399	1.54999
1.4	1.68443
1.401	1.81585
1.402	1.94415
1.403	2.06925
1.404	2.19106
1.405	2.3095
1.406	2.42449
1.407	2.53594
1.408	2.64379
1.409	2.74797
1.41	2.84839
1.411	2.945
1.412	3.03773
1.413	3.12651
1.414	3.21129
1.415	3.292
1.416	3.36861
1.417	3.44105
1.418	3.50929
1.419	3.57325
1.42	3.63292
1.421	3.68826
1.422	3.73922
1.423	3.78577
1.424	3.82789
1.425	3.86553
1.426	3.89869
